date,open,high,low,close,volume,barCount
20230322  23:00:00,3972.75,3974.125,3972.125,3973.25,-1,-1
20230322  23:01:00,3973.25,3974.625,3973.125,3973.25,-1,-1
20230322  23:02:00,3973.25,3975.0,3973.25,3974.75,-1,-1
20230322  23:03:00,3974.75,3975.375,3974.5,3974.625,-1,-1
20230322  23:04:00,3974.625,3976.25,3974.625,3975.875,-1,-1
20230322  23:05:00,3975.875,3977.125,3975.625,3976.875,-1,-1
20230322  23:06:00,3976.875,3977.625,3976.125,3977.125,-1,-1
20230322  23:07:00,3977.125,3977.625,3976.875,3976.875,-1,-1
20230322  23:08:00,3976.875,3976.875,3976.625,3976.625,-1,-1
20230322  23:09:00,3976.625,3978.375,3976.375,3977.875,-1,-1
20230322  23:10:00,3977.875,3978.375,3977.375,3977.625,-1,-1
20230322  23:11:00,3977.625,3977.875,3977.375,3977.625,-1,-1
20230322  23:12:00,3977.625,3977.875,3976.625,3976.625,-1,-1
20230322  23:13:00,3976.625,3976.875,3976.375,3976.375,-1,-1
20230322  23:14:00,3976.375,3976.375,3975.125,3975.625,-1,-1
20230322  23:15:00,3975.625,3975.625,3974.875,3975.125,-1,-1
20230322  23:16:00,3975.125,3975.375,3974.875,3975.125,-1,-1
20230322  23:17:00,3975.125,3975.875,3975.125,3975.75,-1,-1
20230322  23:18:00,3975.75,3975.75,3974.875,3974.875,-1,-1
20230322  23:19:00,3974.875,3975.625,3974.875,3975.625,-1,-1
20230322  23:20:00,3975.625,3975.875,3975.25,3975.75,-1,-1
20230322  23:21:00,3975.75,3976.625,3975.375,3976.625,-1,-1
20230322  23:22:00,3976.625,3976.625,3975.125,3975.125,-1,-1
20230322  23:23:00,3975.125,3975.625,3974.875,3975.375,-1,-1
20230322  23:24:00,3975.375,3975.375,3974.875,3974.875,-1,-1
20230322  23:25:00,3974.875,3974.875,3973.625,3973.875,-1,-1
20230322  23:26:00,3973.875,3974.625,3973.875,3974.625,-1,-1
20230322  23:27:00,3974.625,3974.875,3974.625,3974.625,-1,-1
20230322  23:28:00,3974.625,3974.875,3974.125,3974.125,-1,-1
20230322  23:29:00,3974.125,3974.875,3973.875,3974.625,-1,-1
20230322  23:30:00,3974.625,3976.375,3974.625,3976.25,-1,-1
20230322  23:31:00,3976.25,3977.375,3976.125,3976.625,-1,-1
20230322  23:32:00,3976.625,3977.125,3976.375,3977.125,-1,-1
20230322  23:33:00,3977.125,3977.375,3976.875,3977.125,-1,-1
20230322  23:34:00,3977.125,3977.375,3976.625,3976.625,-1,-1
20230322  23:35:00,3976.625,3977.375,3976.625,3977.125,-1,-1
20230322  23:36:00,3977.125,3977.125,3976.375,3976.625,-1,-1
20230322  23:37:00,3976.625,3976.625,3976.125,3976.625,-1,-1
20230322  23:38:00,3976.625,3976.875,3976.625,3976.75,-1,-1
20230322  23:39:00,3976.75,3976.875,3975.875,3976.375,-1,-1
20230322  23:40:00,3976.375,3976.875,3976.375,3976.625,-1,-1
20230322  23:41:00,3976.625,3976.875,3976.625,3976.875,-1,-1
20230322  23:42:00,3976.875,3976.875,3976.625,3976.875,-1,-1
20230322  23:43:00,3976.875,3976.875,3976.375,3976.625,-1,-1
20230322  23:44:00,3976.625,3976.625,3976.125,3976.375,-1,-1
20230322  23:45:00,3976.375,3976.375,3975.125,3975.875,-1,-1
20230322  23:46:00,3975.875,3976.875,3975.875,3976.625,-1,-1
20230322  23:47:00,3976.625,3976.625,3976.125,3976.625,-1,-1
20230322  23:48:00,3976.625,3976.625,3975.875,3976.125,-1,-1
20230322  23:49:00,3976.125,3976.125,3975.625,3975.875,-1,-1
20230322  23:50:00,3975.875,3976.375,3975.625,3976.125,-1,-1
20230322  23:51:00,3976.125,3976.125,3975.875,3976.125,-1,-1
