date,open,high,low,close,volume,barCount
20221007  00:00:00,3745.75,3746.125,3742.375,3744.25,-1,-1
20221007  00:01:00,3744.25,3745.625,3742.875,3745.125,-1,-1
20221007  00:02:00,3745.125,3747.875,3745.125,3747.625,-1,-1
20221007  00:03:00,3747.625,3748.875,3747.625,3747.875,-1,-1
20221007  00:04:00,3747.875,3750.125,3747.875,3749.625,-1,-1
20221007  00:05:00,3749.625,3750.125,3749.125,3749.375,-1,-1
20221007  00:06:00,3749.375,3749.5,3747.125,3747.375,-1,-1
20221007  00:07:00,3747.375,3747.875,3745.875,3747.375,-1,-1
20221007  00:08:00,3747.375,3748.875,3747.375,3748.125,-1,-1
20221007  00:09:00,3748.125,3748.625,3747.375,3748.25,-1,-1
20221007  00:10:00,3748.25,3748.625,3747.0,3747.625,-1,-1
20221007  00:11:00,3747.625,3750.625,3747.625,3750.625,-1,-1
20221007  00:12:00,3750.625,3750.625,3749.0,3749.25,-1,-1
20221007  00:13:00,3749.25,3750.125,3748.625,3750.0,-1,-1
20221007  00:14:00,3750.0,3750.0,3749.375,3749.625,-1,-1
20221007  00:15:00,3749.625,3749.875,3749.375,3749.875,-1,-1
20221007  00:16:00,3749.875,3750.375,3749.625,3750.25,-1,-1
20221007  00:17:00,3750.25,3750.25,3749.875,3750.125,-1,-1
20221007  00:18:00,3750.125,3750.375,3749.875,3750.125,-1,-1
20221007  00:19:00,3750.125,3750.375,3749.625,3750.375,-1,-1
20221007  00:20:00,3750.375,3751.875,3748.75,3749.875,-1,-1
20221007  00:21:00,3749.875,3750.125,3748.625,3749.875,-1,-1
20221007  00:22:00,3749.875,3749.875,3749.125,3749.125,-1,-1
20221007  00:23:00,3749.125,3749.375,3748.625,3748.625,-1,-1
20221007  00:24:00,3748.625,3749.125,3748.125,3748.125,-1,-1
20221007  00:25:00,3748.125,3749.375,3748.125,3749.375,-1,-1
20221007  00:26:00,3749.375,3749.5,3748.625,3749.25,-1,-1
20221007  00:27:00,3749.25,3749.25,3748.125,3748.125,-1,-1
20221007  00:28:00,3748.125,3748.375,3747.625,3748.0,-1,-1
