date,open,high,low,close,volume,barCount
20230307  12:38:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:39:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:40:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:41:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:42:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:43:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:44:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:45:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:46:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:47:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:48:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:49:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:50:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:51:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:52:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:53:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:54:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:55:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:56:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:57:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:58:00,55.39,55.39,55.39,55.39,-1,-1
20230307  12:59:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:00:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:01:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:02:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:03:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:04:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:05:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:06:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:07:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:08:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:09:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:10:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:11:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:12:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:13:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:14:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:15:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:16:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:17:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:18:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:19:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:20:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:21:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:22:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:23:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:24:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:25:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:26:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:27:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:28:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:29:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:30:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:31:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:32:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:33:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:34:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:35:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:36:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:37:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:38:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:39:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:40:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:41:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:42:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:43:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:44:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:45:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:46:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:47:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:48:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:49:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:50:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:51:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:52:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:53:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:54:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:55:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:56:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:57:00,55.39,55.39,55.39,55.39,-1,-1
20230307  13:58:00,55.39,55.39,55.39,55.39,-1,-1
