date,open,high,low,close,volume,barCount
20221230  00:00:00,1773.2,1774.4,1773.2,1773.55,-1,-1
20221230  00:01:00,1773.55,1773.75,1773.15,1773.25,-1,-1
20221230  00:02:00,1773.25,1773.25,1772.85,1772.9,-1,-1
20221230  00:03:00,1772.9,1773.1,1772.85,1772.9,-1,-1
20221230  00:04:00,1772.9,1773.3,1772.85,1773.0,-1,-1
20221230  00:05:00,1773.0,1773.1,1772.9,1772.9,-1,-1
20221230  00:06:00,1772.9,1773.4,1772.9,1773.35,-1,-1
20221230  00:07:00,1773.35,1773.7,1773.3,1773.3,-1,-1
20221230  00:08:00,1773.3,1773.3,1772.2,1772.4,-1,-1
20221230  00:09:00,1772.4,1772.65,1772.15,1772.2,-1,-1
20221230  00:10:00,1772.2,1772.55,1772.0,1772.55,-1,-1
20221230  00:11:00,1772.55,1772.7,1772.35,1772.7,-1,-1
20221230  00:12:00,1772.7,1772.7,1772.45,1772.5,-1,-1
20221230  00:13:00,1772.5,1772.7,1772.35,1772.4,-1,-1
20221230  00:14:00,1772.4,1772.45,1772.2,1772.3,-1,-1
20221230  00:15:00,1772.3,1772.5,1772.05,1772.5,-1,-1
20221230  00:16:00,1772.5,1772.75,1772.5,1772.7,-1,-1
20221230  00:17:00,1772.7,1772.7,1772.45,1772.55,-1,-1
20221230  00:18:00,1772.55,1772.55,1772.45,1772.45,-1,-1
20221230  00:19:00,1772.45,1772.55,1772.45,1772.5,-1,-1
20221230  00:20:00,1772.5,1772.5,1771.7,1771.75,-1,-1
20221230  00:21:00,1771.75,1771.9,1771.7,1771.85,-1,-1
20221230  00:22:00,1771.85,1772.0,1771.85,1772.0,-1,-1
20221230  00:23:00,1772.0,1772.2,1772.0,1772.2,-1,-1
20221230  00:24:00,1772.2,1772.3,1771.8,1771.8,-1,-1
20221230  00:25:00,1771.8,1772.0,1771.7,1772.0,-1,-1
20221230  00:26:00,1772.0,1772.1,1771.9,1772.0,-1,-1
20221230  00:27:00,1772.0,1772.1,1771.9,1771.9,-1,-1
20221230  00:28:00,1771.9,1771.9,1771.7,1771.8,-1,-1
20221230  00:29:00,1771.8,1771.95,1771.8,1771.9,-1,-1
20221230  00:30:00,1771.9,1772.65,1771.9,1772.65,-1,-1
20221230  00:31:00,1772.65,1773.1,1772.4,1772.45,-1,-1
20221230  00:32:00,1772.45,1772.85,1772.15,1772.75,-1,-1
20221230  00:33:00,1772.75,1772.85,1772.75,1772.75,-1,-1
20221230  00:34:00,1772.75,1773.05,1772.7,1773.0,-1,-1
20221230  00:35:00,1773.0,1773.0,1772.65,1772.7,-1,-1
20221230  00:36:00,1772.7,1772.7,1771.9,1771.9,-1,-1
20221230  00:37:00,1771.9,1772.2,1771.9,1772.1,-1,-1
20221230  00:38:00,1772.1,1772.4,1772.1,1772.4,-1,-1
20221230  00:39:00,1772.4,1772.45,1772.15,1772.2,-1,-1
20221230  00:40:00,1772.2,1772.3,1771.9,1771.9,-1,-1
20221230  00:41:00,1771.9,1772.0,1771.85,1771.95,-1,-1
20221230  00:42:00,1771.95,1771.95,1771.5,1771.6,-1,-1
20221230  00:43:00,1771.6,1771.75,1771.5,1771.5,-1,-1
20221230  00:44:00,1771.5,1771.8,1771.4,1771.8,-1,-1
20221230  00:45:00,1771.8,1772.15,1771.6,1772.1,-1,-1
20221230  00:46:00,1772.1,1772.1,1771.75,1771.8,-1,-1
20221230  00:47:00,1771.8,1771.85,1771.5,1771.85,-1,-1
20221230  00:48:00,1771.85,1772.05,1771.8,1771.9,-1,-1
20221230  00:49:00,1771.9,1771.95,1771.6,1771.6,-1,-1
20221230  00:50:00,1771.6,1772.0,1771.6,1772.0,-1,-1
20221230  00:51:00,1772.0,1772.05,1771.9,1772.0,-1,-1
20221230  00:52:00,1772.0,1772.0,1771.6,1771.7,-1,-1
20221230  00:53:00,1771.7,1771.9,1771.6,1771.8,-1,-1
20221230  00:54:00,1771.8,1772.1,1771.8,1772.1,-1,-1
20221230  00:55:00,1772.1,1772.1,1772.0,1772.05,-1,-1
20221230  00:56:00,1772.05,1772.1,1771.85,1771.9,-1,-1
20221230  00:57:00,1771.9,1771.9,1771.9,1771.9,-1,-1
20221230  00:58:00,1771.9,1771.9,1771.65,1771.9,-1,-1
20221230  00:59:00,1771.9,1771.9,1771.5,1771.7,-1,-1
