date,open,high,low,close,volume,barCount
20230310  00:00:00,1827.1,1827.4,1824.65,1824.8,-1,-1
20230310  00:01:00,1824.8,1824.8,1821.65,1821.8,-1,-1
20230310  00:02:00,1821.8,1822.4,1821.55,1822.4,-1,-1
20230310  00:03:00,1822.4,1822.4,1822.25,1822.35,-1,-1
20230310  00:04:00,1822.35,1822.5,1821.15,1821.3,-1,-1
20230310  00:05:00,1821.3,1822.25,1821.15,1821.75,-1,-1
20230310  00:06:00,1821.75,1822.5,1821.75,1822.45,-1,-1
20230310  00:07:00,1822.45,1822.5,1821.8,1822.2,-1,-1
20230310  00:08:00,1822.2,1822.2,1821.7,1821.9,-1,-1
20230310  00:09:00,1821.9,1822.35,1821.75,1821.9,-1,-1
20230310  00:10:00,1821.9,1822.0,1821.05,1821.25,-1,-1
20230310  00:11:00,1821.25,1821.9,1821.2,1821.6,-1,-1
20230310  00:12:00,1821.6,1822.15,1821.55,1821.8,-1,-1
20230310  00:13:00,1821.8,1822.15,1821.75,1822.1,-1,-1
20230310  00:14:00,1822.1,1822.3,1821.8,1822.0,-1,-1
20230310  00:15:00,1822.0,1822.45,1821.55,1822.1,-1,-1
20230310  00:16:00,1822.1,1822.1,1821.65,1821.8,-1,-1
20230310  00:17:00,1821.8,1822.45,1821.8,1822.15,-1,-1
20230310  00:18:00,1822.15,1822.3,1821.95,1822.15,-1,-1
20230310  00:19:00,1822.15,1822.65,1822.15,1822.6,-1,-1
20230310  00:20:00,1822.6,1822.75,1822.2,1822.7,-1,-1
20230310  00:21:00,1822.7,1822.75,1822.45,1822.5,-1,-1
20230310  00:22:00,1822.5,1822.65,1822.05,1822.2,-1,-1
20230310  00:23:00,1822.2,1822.65,1822.15,1822.6,-1,-1
20230310  00:24:00,1822.6,1822.6,1822.3,1822.35,-1,-1
20230310  00:25:00,1822.35,1822.75,1822.2,1822.75,-1,-1
20230310  00:26:00,1822.75,1822.8,1822.4,1822.7,-1,-1
20230310  00:27:00,1822.7,1822.85,1822.45,1822.8,-1,-1
20230310  00:28:00,1822.8,1822.9,1822.65,1822.75,-1,-1
20230310  00:29:00,1822.75,1822.9,1822.7,1822.8,-1,-1
20230310  00:30:00,1822.8,1823.15,1822.8,1822.85,-1,-1
